Experiment,lab,Language,Subject,Age_months,Age_years,method,Query,Response,cite
Krajcsi2018,Krajcsi,Hungarian,1229,37,3.0833333333333335,non-titrated,7,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1002,58,4.833333333333333,non-titrated,9,7,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1005,53,4.416666666666667,non-titrated,9,9,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1008,45,3.75,non-titrated,9,5,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1011,51,4.25,non-titrated,9,10,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1014,52,4.333333333333333,non-titrated,9,9,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1017,48,4,non-titrated,9,10,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1020,44,3.6666666666666665,non-titrated,9,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1023,40,3.3333333333333335,non-titrated,9,6,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1026,59,4.916666666666667,non-titrated,9,9,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1029,72,6,non-titrated,9,9,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1032,71,5.916666666666667,non-titrated,9,1,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1036,67,5.583333333333333,non-titrated,9,15,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1038,62,5.166666666666667,non-titrated,9,9,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1041,73,6.083333333333333,non-titrated,9,9,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1045,52,4.333333333333333,non-titrated,9,5,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1048,51,4.25,non-titrated,9,18,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1050,53,4.416666666666667,non-titrated,9,10,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1054,51,4.25,non-titrated,9,11,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1057,55,4.583333333333333,non-titrated,9,6,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1060,59,4.916666666666667,non-titrated,9,9,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1062,45,3.75,non-titrated,9,1,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1067,47,3.9166666666666665,non-titrated,9,4,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1069,54,4.5,non-titrated,9,6,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1071,47,3.9166666666666665,non-titrated,9,16,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1072,46,3.8333333333333335,non-titrated,9,4,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1077,58,4.833333333333333,non-titrated,9,9,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1081,54,4.5,non-titrated,9,10,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1084,46,3.8333333333333335,non-titrated,9,9,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1086,43,3.5833333333333335,non-titrated,9,6,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1087,54,4.5,non-titrated,9,30,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1092,54,4.5,non-titrated,9,4,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1094,52,4.333333333333333,non-titrated,9,30,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1097,56,4.666666666666667,non-titrated,9,11,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1100,53,4.416666666666667,non-titrated,9,10,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1103,49,4.083333333333333,non-titrated,9,5,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1106,48,4,non-titrated,9,11,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1109,54,4.5,non-titrated,9,7,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1112,46,3.8333333333333335,non-titrated,9,2,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1115,57,4.75,non-titrated,9,9,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1118,59,4.916666666666667,non-titrated,9,9,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1121,50,4.166666666666667,non-titrated,9,10,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1124,43,3.5833333333333335,non-titrated,9,1,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1127,57,4.75,non-titrated,9,5,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1130,44,3.6666666666666665,non-titrated,9,9,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1133,44,3.6666666666666665,non-titrated,9,1,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1136,51,4.25,non-titrated,9,3,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1139,52,4.333333333333333,non-titrated,9,3,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1142,55,4.583333333333333,non-titrated,9,11,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1145,51,4.25,non-titrated,9,16,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1148,46,3.8333333333333335,non-titrated,9,10,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1151,47,3.9166666666666665,non-titrated,9,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1154,47,3.9166666666666665,non-titrated,9,7,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1157,54,4.5,non-titrated,9,9,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1160,60,5,non-titrated,9,9,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1163,47,3.9166666666666665,non-titrated,9,9,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1166,45,3.75,non-titrated,9,27,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1169,55,4.583333333333333,non-titrated,9,7,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1172,46,3.8333333333333335,non-titrated,9,6,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1175,46,3.8333333333333335,non-titrated,9,11,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1178,47,3.9166666666666665,non-titrated,9,4,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1181,48,4,non-titrated,9,9,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1184,52,4.333333333333333,non-titrated,9,9,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1187,42,3.5,non-titrated,9,1,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1190,48,4,non-titrated,9,5,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1193,44,3.6666666666666665,non-titrated,9,5,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1196,42,3.5,non-titrated,9,30,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1199,45,3.75,non-titrated,9,9,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1202,44,3.6666666666666665,non-titrated,9,30,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1205,38,3.1666666666666665,non-titrated,9,22,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1208,51,4.25,non-titrated,9,9,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1211,38,3.1666666666666665,non-titrated,9,10,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1214,41,3.4166666666666665,non-titrated,9,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1217,41,3.4166666666666665,non-titrated,9,9,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1220,46,3.8333333333333335,non-titrated,9,9,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1223,48,4,non-titrated,9,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1226,54,4.5,non-titrated,9,9,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1229,37,3.0833333333333335,non-titrated,9,7,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1002,58,4.833333333333333,non-titrated,8,6,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1005,53,4.416666666666667,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1008,45,3.75,non-titrated,8,5,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1011,51,4.25,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1014,52,4.333333333333333,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1017,48,4,non-titrated,8,11,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1020,44,3.6666666666666665,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1023,40,3.3333333333333335,non-titrated,8,4,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1026,59,4.916666666666667,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1029,72,6,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1032,71,5.916666666666667,non-titrated,8,1,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1036,67,5.583333333333333,non-titrated,8,9,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1038,62,5.166666666666667,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1041,73,6.083333333333333,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1045,52,4.333333333333333,non-titrated,8,2,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1048,51,4.25,non-titrated,8,22,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1050,53,4.416666666666667,non-titrated,8,7,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1054,51,4.25,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1057,55,4.583333333333333,non-titrated,8,4,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1060,59,4.916666666666667,non-titrated,8,9,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1062,45,3.75,non-titrated,8,1,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1067,47,3.9166666666666665,non-titrated,8,5,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1069,54,4.5,non-titrated,8,6,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1071,47,3.9166666666666665,non-titrated,8,9,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1072,46,3.8333333333333335,non-titrated,8,7,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1077,58,4.833333333333333,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1081,54,4.5,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1084,46,3.8333333333333335,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1086,43,3.5833333333333335,non-titrated,8,7,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1087,54,4.5,non-titrated,8,30,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1092,54,4.5,non-titrated,8,5,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1094,52,4.333333333333333,non-titrated,8,16,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1097,56,4.666666666666667,non-titrated,8,16,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1100,53,4.416666666666667,non-titrated,8,16,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1103,49,4.083333333333333,non-titrated,8,5,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1106,48,4,non-titrated,8,27,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1109,54,4.5,non-titrated,8,30,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1112,46,3.8333333333333335,non-titrated,8,2,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1115,57,4.75,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1118,59,4.916666666666667,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1121,50,4.166666666666667,non-titrated,8,16,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1124,43,3.5833333333333335,non-titrated,8,1,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1127,57,4.75,non-titrated,8,4,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1130,44,3.6666666666666665,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1133,44,3.6666666666666665,non-titrated,8,1,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1136,51,4.25,non-titrated,8,3,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1139,52,4.333333333333333,non-titrated,8,5,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1142,55,4.583333333333333,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1145,51,4.25,non-titrated,8,10,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1148,46,3.8333333333333335,non-titrated,8,13,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1151,47,3.9166666666666665,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1154,47,3.9166666666666665,non-titrated,8,7,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1157,54,4.5,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1160,60,5,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1163,47,3.9166666666666665,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1166,45,3.75,non-titrated,8,19,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1169,55,4.583333333333333,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1172,46,3.8333333333333335,non-titrated,8,5,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1175,46,3.8333333333333335,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1178,47,3.9166666666666665,non-titrated,8,30,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1181,48,4,non-titrated,8,10,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1184,52,4.333333333333333,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1187,42,3.5,non-titrated,8,1,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1190,48,4,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1193,44,3.6666666666666665,non-titrated,8,4,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1196,42,3.5,non-titrated,8,30,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1199,45,3.75,non-titrated,8,4,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1202,44,3.6666666666666665,non-titrated,8,30,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1205,38,3.1666666666666665,non-titrated,8,16,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1208,51,4.25,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1211,38,3.1666666666666665,non-titrated,8,10,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1214,41,3.4166666666666665,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1217,41,3.4166666666666665,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1220,46,3.8333333333333335,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1223,48,4,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1226,54,4.5,non-titrated,8,8,Krajcsi_2019
Krajcsi2018,Krajcsi,Hungarian,1229,37,3.0833333333333335,non-titrated,8,8,Krajcsi_2019
Boni20xx_ordered,Piantadosi,Tsimane,1,108,9,non-titrated,1,1,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,1,108,9,non-titrated,2,2,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,1,108,9,non-titrated,3,3,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,1,108,9,non-titrated,4,4,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,1,108,9,non-titrated,5,5,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,1,108,9,non-titrated,6,6,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,1,108,9,non-titrated,7,7,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,1,108,9,non-titrated,8,8,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,2,72,6,non-titrated,1,1,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,2,72,6,non-titrated,2,2,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,2,72,6,non-titrated,3,3,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,2,72,6,non-titrated,4,4,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,2,72,6,non-titrated,5,6,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,2,72,6,non-titrated,6,4,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,2,72,6,non-titrated,7,5,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,2,72,6,non-titrated,8,4,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,3,60,5,non-titrated,1,1,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,3,60,5,non-titrated,2,2,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,3,60,5,non-titrated,3,5,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,3,60,5,non-titrated,4,7,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,3,60,5,non-titrated,5,7,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,3,60,5,non-titrated,6,7,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,3,60,5,non-titrated,7,10,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,3,60,5,non-titrated,8,10,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,4,72,6,non-titrated,1,1,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,4,72,6,non-titrated,2,2,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,4,72,6,non-titrated,3,3,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,4,72,6,non-titrated,4,4,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,4,72,6,non-titrated,5,5,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,4,72,6,non-titrated,6,6,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,4,72,6,non-titrated,7,7,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,4,72,6,non-titrated,8,8,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,5,60,5,non-titrated,1,1,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,5,60,5,non-titrated,2,2,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,5,60,5,non-titrated,3,2,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,5,60,5,non-titrated,4,3,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,5,60,5,non-titrated,5,2,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,5,60,5,non-titrated,6,10,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,5,60,5,non-titrated,7,2,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,5,60,5,non-titrated,8,4,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,8,48,4,non-titrated,1,1,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,8,48,4,non-titrated,2,2,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,8,48,4,non-titrated,3,10,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,8,48,4,non-titrated,4,5,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,8,48,4,non-titrated,5,6,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,8,48,4,non-titrated,6,10,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,8,48,4,non-titrated,7,6,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,8,48,4,non-titrated,8,6,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,9,48,4,non-titrated,1,2,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,9,48,4,non-titrated,2,1,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,9,48,4,non-titrated,3,4,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,9,48,4,non-titrated,4,2,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,9,48,4,non-titrated,5,2,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,9,48,4,non-titrated,6,3,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,9,48,4,non-titrated,7,10,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,9,48,4,non-titrated,8,2,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,10,72,6,non-titrated,1,1,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,10,72,6,non-titrated,2,2,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,10,72,6,non-titrated,3,3,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,10,72,6,non-titrated,4,4,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,10,72,6,non-titrated,5,6,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,10,72,6,non-titrated,6,7,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,10,72,6,non-titrated,7,8,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,10,72,6,non-titrated,8,10,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,11,84,7,non-titrated,1,1,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,11,84,7,non-titrated,2,2,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,11,84,7,non-titrated,3,3,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,11,84,7,non-titrated,4,4,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,11,84,7,non-titrated,5,5,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,11,84,7,non-titrated,6,6,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,11,84,7,non-titrated,7,7,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,11,84,7,non-titrated,8,8,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,12,96,8,non-titrated,1,2,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,12,96,8,non-titrated,2,3,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,12,96,8,non-titrated,3,6,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,12,96,8,non-titrated,4,6,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,12,96,8,non-titrated,5,5,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,12,96,8,non-titrated,6,7,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,12,96,8,non-titrated,7,6,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,12,96,8,non-titrated,8,7,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,13,72,6,non-titrated,1,1,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,13,72,6,non-titrated,2,2,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,13,72,6,non-titrated,3,3,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,13,72,6,non-titrated,4,3,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,13,72,6,non-titrated,5,5,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,13,72,6,non-titrated,6,4,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,13,72,6,non-titrated,7,5,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,13,72,6,non-titrated,8,8,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,14,84,7,non-titrated,1,1,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,14,84,7,non-titrated,2,2,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,14,84,7,non-titrated,3,1,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,14,84,7,non-titrated,4,5,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,14,84,7,non-titrated,5,5,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,14,84,7,non-titrated,6,6,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,14,84,7,non-titrated,7,7,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,14,84,7,non-titrated,8,8,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,15,84,7,non-titrated,1,1,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,15,84,7,non-titrated,2,3,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,15,84,7,non-titrated,3,4,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,15,84,7,non-titrated,4,4,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,15,84,7,non-titrated,5,6,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,15,84,7,non-titrated,6,7,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,15,84,7,non-titrated,7,5,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,15,84,7,non-titrated,8,8,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,17,84,7,non-titrated,1,1,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,17,84,7,non-titrated,2,2,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,17,84,7,non-titrated,3,4,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,17,84,7,non-titrated,4,4,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,17,84,7,non-titrated,5,6,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,17,84,7,non-titrated,6,5,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,17,84,7,non-titrated,7,7,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,17,84,7,non-titrated,8,7,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,18,84,7,non-titrated,1,3,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,18,84,7,non-titrated,2,5,Boni_unpublished
Boni20xx_ordered,Piantadosi,Tsimane,18,84,7,non-titrated,3,6,Boni_unpublished
