SID,Age,Sex,Language,Knower_level,Task,Trial_number,Task_item,Response,cite
030119-HR,3.871321013,M,English,2,Give_N,9,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-HR,3.871321013,M,English,2,Give_N,10,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-HR,3.871321013,M,English,2,Give_N,11,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-HR,3.871321013,M,English,2,Give_N,12,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-HR,3.871321013,M,English,2,Give_N,13,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-HR,3.871321013,M,English,2,Give_N,14,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-HR,3.871321013,M,English,2,Give_N,15,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-JT,5.054072553,M,English,4,Give_N,1,3,3,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-JT,5.054072553,M,English,4,Give_N,2,4,4,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-JT,5.054072553,M,English,4,Give_N,3,5,6,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-JT,5.054072553,M,English,4,Give_N,4,4,4,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-JT,5.054072553,M,English,4,Give_N,5,5,5,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-JT,5.054072553,M,English,4,Give_N,6,6,5,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-JT,5.054072553,M,English,4,Give_N,7,5,5,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-JT,5.054072553,M,English,4,Give_N,8,6,5,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-JT,5.054072553,M,English,4,Give_N,9,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-JT,5.054072553,M,English,4,Give_N,10,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-JT,5.054072553,M,English,4,Give_N,11,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-JT,5.054072553,M,English,4,Give_N,12,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-JT,5.054072553,M,English,4,Give_N,13,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-JT,5.054072553,M,English,4,Give_N,14,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-JT,5.054072553,M,English,4,Give_N,15,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-L,3.885010267,F,English,3,Give_N,1,3,3,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-L,3.885010267,F,English,3,Give_N,2,4,4,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-L,3.885010267,F,English,3,Give_N,3,5,4,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-L,3.885010267,F,English,3,Give_N,4,4,4,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-L,3.885010267,F,English,3,Give_N,5,5,4,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-L,3.885010267,F,English,3,Give_N,6,4,4,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-L,3.885010267,F,English,3,Give_N,7,5,4,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-L,3.885010267,F,English,3,Give_N,8,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-L,3.885010267,F,English,3,Give_N,9,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-L,3.885010267,F,English,3,Give_N,10,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-L,3.885010267,F,English,3,Give_N,11,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-L,3.885010267,F,English,3,Give_N,12,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-L,3.885010267,F,English,3,Give_N,13,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-L,3.885010267,F,English,3,Give_N,14,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-L,3.885010267,F,English,3,Give_N,15,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-S,3.578370979,F,English,CP,Give_N,1,3,3,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-S,3.578370979,F,English,CP,Give_N,2,4,4,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-S,3.578370979,F,English,CP,Give_N,3,5,5,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-S,3.578370979,F,English,CP,Give_N,4,6,6,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-S,3.578370979,F,English,CP,Give_N,5,6,6,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-S,3.578370979,F,English,CP,Give_N,6,6,6,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-S,3.578370979,F,English,CP,Give_N,7,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-S,3.578370979,F,English,CP,Give_N,8,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-S,3.578370979,F,English,CP,Give_N,9,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-S,3.578370979,F,English,CP,Give_N,10,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-S,3.578370979,F,English,CP,Give_N,11,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-S,3.578370979,F,English,CP,Give_N,12,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-S,3.578370979,F,English,CP,Give_N,13,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-S,3.578370979,F,English,CP,Give_N,14,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-S,3.578370979,F,English,CP,Give_N,15,NA,NA,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-S2,3.159479808,F,English,1,Give_N,1,3,1,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-S2,3.159479808,F,English,1,Give_N,2,2,10,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
030119-S2,3.159479808,F,English,1,Give_N,3,1,1,"Schneider, R.M., & Barner, D. (2020). Children use one-to-one correspondence to establish equality after learning to count. 42nd Annual Meeting of the Cognitive Science Society."
